"","filename","Accuracy","sensitivity","specificity"
"2","db_attack_trafic_features_bnl100_bks100.db","0.985514362877486","0.71078431372549","1"
"3","db_attack_trafic_features_bnl100_bks200.db","0.963072378138848","0.597938144329897","0.981385729058945"
"4","db_attack_trafic_features_bnl100_bks300.db","0.951456310679612","0.580645161290323","0.96945967110415"
"5","db_attack_trafic_features_bnl1600_bks100.db","0.988460594156641","0.769607843137255","1"
"6","db_attack_trafic_features_bnl1600_bks200.db","0.980305268340719","0.742268041237113","0.99224405377456"
"7","db_attack_trafic_features_bnl1600_bks300.db","0.942494398805078","0.774193548387097","0.950665622552858"
"8","db_attack_trafic_features_bnl200_bks100.db","0.987232997790327","0.745098039215686","1"
"9","db_attack_trafic_features_bnl200_bks200.db","0.959625800098474","0.65979381443299","0.974663908996898"
"10","db_attack_trafic_features_bnl200_bks300.db","0.91411501120239","0.661290322580645","0.926389976507439"
"11","db_attack_trafic_features_bnl400_bks100.db","0.988215074883378","0.764705882352941","1"
"12","db_attack_trafic_features_bnl400_bks200.db","0.969965534219596","0.701030927835051","0.983453981385729"
"13","db_attack_trafic_features_bnl400_bks300.db","0.9596713965646","0.741935483870968","0.970242756460454"
"14","db_attack_trafic_features_bnl800_bks100.db","0.988215074883378","0.764705882352941","1"
"15","db_attack_trafic_features_bnl800_bks200.db","0.982767109798129","0.690721649484536","0.99741468459152"
"16","db_attack_trafic_features_bnl800_bks300.db","0.9596713965646","0.741935483870968","0.970242756460454"
